Spectrum,Nutrient,Concentration,Intensity,File
2345.846,D1-CNR-Solution,0,70.9030443056,COR-D1-CNR-10sx10-450mW-.txt
2347.2693,D1-CNR-Solution,0,45.3983592289,COR-D1-CNR-10sx10-450mW-.txt
2348.6918,D1-CNR-Solution,0,38.9304029502,COR-D1-CNR-10sx10-450mW-.txt
2350.1136,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2351.5347,D1-CNR-Solution,0,25.0077400963,COR-D1-CNR-10sx10-450mW-.txt
2352.9551,D1-CNR-Solution,0,58.6123028411,COR-D1-CNR-10sx10-450mW-.txt
2354.3748,D1-CNR-Solution,0,40.8791332613,COR-D1-CNR-10sx10-450mW-.txt
2355.7938,D1-CNR-Solution,0,54.5097237190,COR-D1-CNR-10sx10-450mW-.txt
2357.2121,D1-CNR-Solution,0,41.7657180273,COR-D1-CNR-10sx10-450mW-.txt
2360.0465,D1-CNR-Solution,0,47.8636470117,COR-D1-CNR-10sx10-450mW-.txt
2361.4626,D1-CNR-Solution,0,50.8521701575,COR-D1-CNR-10sx10-450mW-.txt
2362.8781,D1-CNR-Solution,0,49.4803981746,COR-D1-CNR-10sx10-450mW-.txt
2364.2928,D1-CNR-Solution,0,37.8330833971,COR-D1-CNR-10sx10-450mW-.txt
2365.7068,D1-CNR-Solution,0,32.5244390957,COR-D1-CNR-10sx10-450mW-.txt
2367.1201,D1-CNR-Solution,0,64.3889040956,COR-D1-CNR-10sx10-450mW-.txt
2368.5327,D1-CNR-Solution,0,43.5649609971,COR-D1-CNR-10sx10-450mW-.txt
2369.9445,D1-CNR-Solution,0,38.0129772590,COR-D1-CNR-10sx10-450mW-.txt
2371.3557,D1-CNR-Solution,0,33.2908651386,COR-D1-CNR-10sx10-450mW-.txt
2372.7662,D1-CNR-Solution,0,47.6499736487,COR-D1-CNR-10sx10-450mW-.txt
2374.1759,D1-CNR-Solution,0,56.7933278983,COR-D1-CNR-10sx10-450mW-.txt
2375.585,D1-CNR-Solution,0,45.3342197070,COR-D1-CNR-10sx10-450mW-.txt
2376.9933,D1-CNR-Solution,0,25.2624271791,COR-D1-CNR-10sx10-450mW-.txt
2378.4009,D1-CNR-Solution,0,49.7970991429,COR-D1-CNR-10sx10-450mW-.txt
2379.8078,D1-CNR-Solution,0,35.8405449367,COR-D1-CNR-10sx10-450mW-.txt
2381.214,D1-CNR-Solution,0,32.1464211074,COR-D1-CNR-10sx10-450mW-.txt
2382.6195,D1-CNR-Solution,0,47.9168792027,COR-D1-CNR-10sx10-450mW-.txt
2384.0243,D1-CNR-Solution,0,29.7130898187,COR-D1-CNR-10sx10-450mW-.txt
2385.4284,D1-CNR-Solution,0,30.4807253871,COR-D1-CNR-10sx10-450mW-.txt
2386.8318,D1-CNR-Solution,0,46.5452555133,COR-D1-CNR-10sx10-450mW-.txt
2388.2344,D1-CNR-Solution,0,35.5432938415,COR-D1-CNR-10sx10-450mW-.txt
2389.6364,D1-CNR-Solution,0,22.4448574700,COR-D1-CNR-10sx10-450mW-.txt
2391.0376,D1-CNR-Solution,0,2.6042881561,COR-D1-CNR-10sx10-450mW-.txt
2392.4382,D1-CNR-Solution,0,31.1788386887,COR-D1-CNR-10sx10-450mW-.txt
2393.838,D1-CNR-Solution,0,55.9879029404,COR-D1-CNR-10sx10-450mW-.txt
2395.2371,D1-CNR-Solution,0,35.0707861687,COR-D1-CNR-10sx10-450mW-.txt
2396.6355,D1-CNR-Solution,0,48.2750086124,COR-D1-CNR-10sx10-450mW-.txt
2398.0333,D1-CNR-Solution,0,32.5917736883,COR-D1-CNR-10sx10-450mW-.txt
2399.4303,D1-CNR-Solution,0,11.4645388089,COR-D1-CNR-10sx10-450mW-.txt
2400.8266,D1-CNR-Solution,0,57.5745068832,COR-D1-CNR-10sx10-450mW-.txt
2402.2221,D1-CNR-Solution,0,45.5859770636,COR-D1-CNR-10sx10-450mW-.txt
2403.617,D1-CNR-Solution,0,21.9016834062,COR-D1-CNR-10sx10-450mW-.txt
2405.0112,D1-CNR-Solution,0,54.4947541348,COR-D1-CNR-10sx10-450mW-.txt
2406.4047,D1-CNR-Solution,0,46.5069662536,COR-D1-CNR-10sx10-450mW-.txt
2407.7974,D1-CNR-Solution,0,14.4029334273,COR-D1-CNR-10sx10-450mW-.txt
2409.1895,D1-CNR-Solution,0,42.0693322998,COR-D1-CNR-10sx10-450mW-.txt
2410.5808,D1-CNR-Solution,0,32.8975546135,COR-D1-CNR-10sx10-450mW-.txt
2411.9715,D1-CNR-Solution,0,22.0766050694,COR-D1-CNR-10sx10-450mW-.txt
2413.3614,D1-CNR-Solution,0,60.2680310727,COR-D1-CNR-10sx10-450mW-.txt
2414.7507,D1-CNR-Solution,0,27.0629840805,COR-D1-CNR-10sx10-450mW-.txt
2416.1392,D1-CNR-Solution,0,34.1045609330,COR-D1-CNR-10sx10-450mW-.txt
2417.527,D1-CNR-Solution,0,43.4596225562,COR-D1-CNR-10sx10-450mW-.txt
2418.9141,D1-CNR-Solution,0,32.9958500913,COR-D1-CNR-10sx10-450mW-.txt
2420.3006,D1-CNR-Solution,0,44.4352470663,COR-D1-CNR-10sx10-450mW-.txt
2421.6863,D1-CNR-Solution,0,42.5222692601,COR-D1-CNR-10sx10-450mW-.txt
2423.0713,D1-CNR-Solution,0,51.0415290968,COR-D1-CNR-10sx10-450mW-.txt
2424.4556,D1-CNR-Solution,0,53.1464825748,COR-D1-CNR-10sx10-450mW-.txt
2425.8392,D1-CNR-Solution,0,12.0929804284,COR-D1-CNR-10sx10-450mW-.txt
2427.2221,D1-CNR-Solution,0,63.4668152400,COR-D1-CNR-10sx10-450mW-.txt
2428.6042,D1-CNR-Solution,0,11.2053496964,COR-D1-CNR-10sx10-450mW-.txt
2429.9857,D1-CNR-Solution,0,33.1405363876,COR-D1-CNR-10sx10-450mW-.txt
2431.3665,D1-CNR-Solution,0,35.0649956905,COR-D1-CNR-10sx10-450mW-.txt
2432.7466,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2434.126,D1-CNR-Solution,0,10.8015825218,COR-D1-CNR-10sx10-450mW-.txt
2435.5046,D1-CNR-Solution,0,65.1506200782,COR-D1-CNR-10sx10-450mW-.txt
2436.8826,D1-CNR-Solution,0,50.5932452916,COR-D1-CNR-10sx10-450mW-.txt
2438.2599,D1-CNR-Solution,0,31.2312233456,COR-D1-CNR-10sx10-450mW-.txt
2439.6364,D1-CNR-Solution,0,36.8378959344,COR-D1-CNR-10sx10-450mW-.txt
2441.0123,D1-CNR-Solution,0,33.6809773422,COR-D1-CNR-10sx10-450mW-.txt
2442.3874,D1-CNR-Solution,0,50.5768873369,COR-D1-CNR-10sx10-450mW-.txt
2443.7619,D1-CNR-Solution,0,34.8220043034,COR-D1-CNR-10sx10-450mW-.txt
2445.1356,D1-CNR-Solution,0,38.1801245389,COR-D1-CNR-10sx10-450mW-.txt
2446.5087,D1-CNR-Solution,0,36.9998800313,COR-D1-CNR-10sx10-450mW-.txt
2447.881,D1-CNR-Solution,0,26.0563719443,COR-D1-CNR-10sx10-450mW-.txt
2449.2526,D1-CNR-Solution,0,37.7497625665,COR-D1-CNR-10sx10-450mW-.txt
2450.6236,D1-CNR-Solution,0,3.6331671781,COR-D1-CNR-10sx10-450mW-.txt
2451.9938,D1-CNR-Solution,0,22.8675210261,COR-D1-CNR-10sx10-450mW-.txt
2453.3634,D1-CNR-Solution,0,19.1122395838,COR-D1-CNR-10sx10-450mW-.txt
2454.7322,D1-CNR-Solution,0,17.8246153572,COR-D1-CNR-10sx10-450mW-.txt
2456.1003,D1-CNR-Solution,0,30.9974798933,COR-D1-CNR-10sx10-450mW-.txt
2457.4678,D1-CNR-Solution,0,4.0565732512,COR-D1-CNR-10sx10-450mW-.txt
2458.8345,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2460.2005,D1-CNR-Solution,0,44.9625513234,COR-D1-CNR-10sx10-450mW-.txt
2461.5658,D1-CNR-Solution,0,39.4983543879,COR-D1-CNR-10sx10-450mW-.txt
2462.9305,D1-CNR-Solution,0,27.7881593450,COR-D1-CNR-10sx10-450mW-.txt
2464.2944,D1-CNR-Solution,0,65.0866343725,COR-D1-CNR-10sx10-450mW-.txt
2465.6576,D1-CNR-Solution,0,26.7682210562,COR-D1-CNR-10sx10-450mW-.txt
2467.0201,D1-CNR-Solution,0,15.1218209477,COR-D1-CNR-10sx10-450mW-.txt
2468.382,D1-CNR-Solution,0,15.2497443334,COR-D1-CNR-10sx10-450mW-.txt
2469.7431,D1-CNR-Solution,0,22.0733922182,COR-D1-CNR-10sx10-450mW-.txt
2471.1035,D1-CNR-Solution,0,36.6391054293,COR-D1-CNR-10sx10-450mW-.txt
2472.4632,D1-CNR-Solution,0,51.6901358391,COR-D1-CNR-10sx10-450mW-.txt
2473.8223,D1-CNR-Solution,0,23.5618955798,COR-D1-CNR-10sx10-450mW-.txt
2475.1806,D1-CNR-Solution,0,31.7766085657,COR-D1-CNR-10sx10-450mW-.txt
2476.5382,D1-CNR-Solution,0,33.6374987662,COR-D1-CNR-10sx10-450mW-.txt
2477.8952,D1-CNR-Solution,0,27.0739553940,COR-D1-CNR-10sx10-450mW-.txt
2479.2514,D1-CNR-Solution,0,2.6171645168,COR-D1-CNR-10sx10-450mW-.txt
2480.6069,D1-CNR-Solution,0,29.9754249238,COR-D1-CNR-10sx10-450mW-.txt
2481.9617,D1-CNR-Solution,0,12.2358546933,COR-D1-CNR-10sx10-450mW-.txt
2483.3159,D1-CNR-Solution,0,5.5073321887,COR-D1-CNR-10sx10-450mW-.txt
2484.6693,D1-CNR-Solution,0,13.6261501465,COR-D1-CNR-10sx10-450mW-.txt
2486.022,D1-CNR-Solution,0,42.1778800871,COR-D1-CNR-10sx10-450mW-.txt
2487.3741,D1-CNR-Solution,0,26.8231161006,COR-D1-CNR-10sx10-450mW-.txt
2488.7254,D1-CNR-Solution,0,14.6436930667,COR-D1-CNR-10sx10-450mW-.txt
2490.0761,D1-CNR-Solution,0,37.2346086020,COR-D1-CNR-10sx10-450mW-.txt
2491.426,D1-CNR-Solution,0,28.4660288576,COR-D1-CNR-10sx10-450mW-.txt
2492.7752,D1-CNR-Solution,0,29.5884439087,COR-D1-CNR-10sx10-450mW-.txt
2494.1238,D1-CNR-Solution,0,41.9220309408,COR-D1-CNR-10sx10-450mW-.txt
2495.4716,D1-CNR-Solution,0,22.2694743574,COR-D1-CNR-10sx10-450mW-.txt
2496.8188,D1-CNR-Solution,0,1.2660941766,COR-D1-CNR-10sx10-450mW-.txt
2498.1653,D1-CNR-Solution,0,18.1007889406,COR-D1-CNR-10sx10-450mW-.txt
2499.511,D1-CNR-Solution,0,16.1790748517,COR-D1-CNR-10sx10-450mW-.txt
2500.8561,D1-CNR-Solution,0,24.7845635916,COR-D1-CNR-10sx10-450mW-.txt
2502.2004,D1-CNR-Solution,0,7.0019847626,COR-D1-CNR-10sx10-450mW-.txt
2503.5441,D1-CNR-Solution,0,25.6106329140,COR-D1-CNR-10sx10-450mW-.txt
2504.8871,D1-CNR-Solution,0,26.8662178936,COR-D1-CNR-10sx10-450mW-.txt
2506.2293,D1-CNR-Solution,0,16.1487620516,COR-D1-CNR-10sx10-450mW-.txt
2507.5709,D1-CNR-Solution,0,20.7651227642,COR-D1-CNR-10sx10-450mW-.txt
2508.9118,D1-CNR-Solution,0,34.4872477888,COR-D1-CNR-10sx10-450mW-.txt
2510.252,D1-CNR-Solution,0,12.5789194953,COR-D1-CNR-10sx10-450mW-.txt
2511.5915,D1-CNR-Solution,0,24.7374065510,COR-D1-CNR-10sx10-450mW-.txt
2512.9303,D1-CNR-Solution,0,9.7864350370,COR-D1-CNR-10sx10-450mW-.txt
2514.2684,D1-CNR-Solution,0,46.4448227063,COR-D1-CNR-10sx10-450mW-.txt
2515.6058,D1-CNR-Solution,0,9.1195369854,COR-D1-CNR-10sx10-450mW-.txt
2516.9425,D1-CNR-Solution,0,29.7646292690,COR-D1-CNR-10sx10-450mW-.txt
2518.2785,D1-CNR-Solution,0,19.9010518067,COR-D1-CNR-10sx10-450mW-.txt
2519.6138,D1-CNR-Solution,0,25.9179704374,COR-D1-CNR-10sx10-450mW-.txt
2520.9484,D1-CNR-Solution,0,31.6242744448,COR-D1-CNR-10sx10-450mW-.txt
2522.2824,D1-CNR-Solution,0,19.3665736821,COR-D1-CNR-10sx10-450mW-.txt
2523.6156,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2524.9482,D1-CNR-Solution,0,28.9586938002,COR-D1-CNR-10sx10-450mW-.txt
2526.28,D1-CNR-Solution,0,11.3773442908,COR-D1-CNR-10sx10-450mW-.txt
2527.6112,D1-CNR-Solution,0,22.3093472425,COR-D1-CNR-10sx10-450mW-.txt
2528.9416,D1-CNR-Solution,0,12.2021987584,COR-D1-CNR-10sx10-450mW-.txt
2530.2714,D1-CNR-Solution,0,4.8327777445,COR-D1-CNR-10sx10-450mW-.txt
2531.6004,D1-CNR-Solution,0,34.3184551469,COR-D1-CNR-10sx10-450mW-.txt
2532.9288,D1-CNR-Solution,0,26.1753885283,COR-D1-CNR-10sx10-450mW-.txt
2534.2565,D1-CNR-Solution,0,21.2717331969,COR-D1-CNR-10sx10-450mW-.txt
2535.5835,D1-CNR-Solution,0,8.1155864792,COR-D1-CNR-10sx10-450mW-.txt
2536.9098,D1-CNR-Solution,0,9.5571770054,COR-D1-CNR-10sx10-450mW-.txt
2538.2354,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2539.5603,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2540.8845,D1-CNR-Solution,0,13.4514175675,COR-D1-CNR-10sx10-450mW-.txt
2542.208,D1-CNR-Solution,0,22.6613010512,COR-D1-CNR-10sx10-450mW-.txt
2543.5309,D1-CNR-Solution,0,7.1581622600,COR-D1-CNR-10sx10-450mW-.txt
2544.853,D1-CNR-Solution,0,23.9607837928,COR-D1-CNR-10sx10-450mW-.txt
2546.1745,D1-CNR-Solution,0,20.1477410765,COR-D1-CNR-10sx10-450mW-.txt
2547.4952,D1-CNR-Solution,0,9.4995162266,COR-D1-CNR-10sx10-450mW-.txt
2548.8153,D1-CNR-Solution,0,13.5687567899,COR-D1-CNR-10sx10-450mW-.txt
2550.1347,D1-CNR-Solution,0,18.6656930370,COR-D1-CNR-10sx10-450mW-.txt
2551.4533,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2552.7713,D1-CNR-Solution,0,31.9116384332,COR-D1-CNR-10sx10-450mW-.txt
2554.0886,D1-CNR-Solution,0,29.8985526580,COR-D1-CNR-10sx10-450mW-.txt
2555.4052,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2556.7211,D1-CNR-Solution,0,19.8798542769,COR-D1-CNR-10sx10-450mW-.txt
2558.0364,D1-CNR-Solution,0,12.7257480970,COR-D1-CNR-10sx10-450mW-.txt
2559.3509,D1-CNR-Solution,0,2.3931804187,COR-D1-CNR-10sx10-450mW-.txt
2560.6648,D1-CNR-Solution,0,27.9031818895,COR-D1-CNR-10sx10-450mW-.txt
2561.9779,D1-CNR-Solution,0,4.7894312386,COR-D1-CNR-10sx10-450mW-.txt
2563.2904,D1-CNR-Solution,0,12.8041385975,COR-D1-CNR-10sx10-450mW-.txt
2564.6021,D1-CNR-Solution,0,16.7796466813,COR-D1-CNR-10sx10-450mW-.txt
2565.9132,D1-CNR-Solution,0,9.0692099221,COR-D1-CNR-10sx10-450mW-.txt
2567.2236,D1-CNR-Solution,0,15.0088937351,COR-D1-CNR-10sx10-450mW-.txt
2568.5333,D1-CNR-Solution,0,23.9418405946,COR-D1-CNR-10sx10-450mW-.txt
2569.8423,D1-CNR-Solution,0,13.8223347702,COR-D1-CNR-10sx10-450mW-.txt
2571.1506,D1-CNR-Solution,0,9.8723045632,COR-D1-CNR-10sx10-450mW-.txt
2572.4583,D1-CNR-Solution,0,0.8161481960,COR-D1-CNR-10sx10-450mW-.txt
2573.7652,D1-CNR-Solution,0,13.9026786678,COR-D1-CNR-10sx10-450mW-.txt
2575.0715,D1-CNR-Solution,0,15.6819439688,COR-D1-CNR-10sx10-450mW-.txt
2576.377,D1-CNR-Solution,0,23.5710793529,COR-D1-CNR-10sx10-450mW-.txt
2577.6819,D1-CNR-Solution,0,22.8598146900,COR-D1-CNR-10sx10-450mW-.txt
2578.9861,D1-CNR-Solution,0,23.4662862260,COR-D1-CNR-10sx10-450mW-.txt
2580.2896,D1-CNR-Solution,0,11.4909325820,COR-D1-CNR-10sx10-450mW-.txt
2581.5924,D1-CNR-Solution,0,19.5173965392,COR-D1-CNR-10sx10-450mW-.txt
2582.8945,D1-CNR-Solution,0,16.6800583193,COR-D1-CNR-10sx10-450mW-.txt
2584.196,D1-CNR-Solution,0,8.3353060690,COR-D1-CNR-10sx10-450mW-.txt
2586.7968,D1-CNR-Solution,0,12.4008619149,COR-D1-CNR-10sx10-450mW-.txt
2588.0962,D1-CNR-Solution,0,31.3614662386,COR-D1-CNR-10sx10-450mW-.txt
2589.3948,D1-CNR-Solution,0,14.7556816015,COR-D1-CNR-10sx10-450mW-.txt
2590.6928,D1-CNR-Solution,0,24.1045515861,COR-D1-CNR-10sx10-450mW-.txt
2591.9901,D1-CNR-Solution,0,13.5512186073,COR-D1-CNR-10sx10-450mW-.txt
2593.2868,D1-CNR-Solution,0,24.1751028848,COR-D1-CNR-10sx10-450mW-.txt
2594.5827,D1-CNR-Solution,0,33.0131828274,COR-D1-CNR-10sx10-450mW-.txt
2595.8779,D1-CNR-Solution,0,19.2886882603,COR-D1-CNR-10sx10-450mW-.txt
2597.1725,D1-CNR-Solution,0,33.0601861592,COR-D1-CNR-10sx10-450mW-.txt
2598.4664,D1-CNR-Solution,0,17.3608537131,COR-D1-CNR-10sx10-450mW-.txt
2599.7596,D1-CNR-Solution,0,26.9211049370,COR-D1-CNR-10sx10-450mW-.txt
2601.0521,D1-CNR-Solution,0,18.6083773571,COR-D1-CNR-10sx10-450mW-.txt
2602.3439,D1-CNR-Solution,0,33.2626074125,COR-D1-CNR-10sx10-450mW-.txt
2603.635,D1-CNR-Solution,0,29.4936254252,COR-D1-CNR-10sx10-450mW-.txt
2604.9255,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2607.5043,D1-CNR-Solution,0,60.8797190985,COR-D1-CNR-10sx10-450mW-.txt
2608.7927,D1-CNR-Solution,0,22.1317080627,COR-D1-CNR-10sx10-450mW-.txt
2610.0804,D1-CNR-Solution,0,28.1921948639,COR-D1-CNR-10sx10-450mW-.txt
2611.3674,D1-CNR-Solution,0,26.2530916744,COR-D1-CNR-10sx10-450mW-.txt
2612.6537,D1-CNR-Solution,0,30.8365628662,COR-D1-CNR-10sx10-450mW-.txt
2613.9394,D1-CNR-Solution,0,20.1564927321,COR-D1-CNR-10sx10-450mW-.txt
2615.2243,D1-CNR-Solution,0,9.9068558489,COR-D1-CNR-10sx10-450mW-.txt
2616.5086,D1-CNR-Solution,0,17.9312450830,COR-D1-CNR-10sx10-450mW-.txt
2617.7922,D1-CNR-Solution,0,12.9524735633,COR-D1-CNR-10sx10-450mW-.txt
2619.0751,D1-CNR-Solution,0,10.2560364251,COR-D1-CNR-10sx10-450mW-.txt
2620.3573,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2621.6389,D1-CNR-Solution,0,48.1869501123,COR-D1-CNR-10sx10-450mW-.txt
2622.9197,D1-CNR-Solution,0,32.6142365796,COR-D1-CNR-10sx10-450mW-.txt
2624.1999,D1-CNR-Solution,0,39.9646620592,COR-D1-CNR-10sx10-450mW-.txt
2625.4794,D1-CNR-Solution,0,9.6067074269,COR-D1-CNR-10sx10-450mW-.txt
2626.7582,D1-CNR-Solution,0,36.5925322507,COR-D1-CNR-10sx10-450mW-.txt
2628.0363,D1-CNR-Solution,0,42.5624382239,COR-D1-CNR-10sx10-450mW-.txt
2629.3137,D1-CNR-Solution,0,16.8798133046,COR-D1-CNR-10sx10-450mW-.txt
2630.5905,D1-CNR-Solution,0,15.3320412962,COR-D1-CNR-10sx10-450mW-.txt
2631.8666,D1-CNR-Solution,0,18.7906119991,COR-D1-CNR-10sx10-450mW-.txt
2633.1419,D1-CNR-Solution,0,24.4950414214,COR-D1-CNR-10sx10-450mW-.txt
2634.4167,D1-CNR-Solution,0,22.8994104895,COR-D1-CNR-10sx10-450mW-.txt
2635.6907,D1-CNR-Solution,0,21.4507196287,COR-D1-CNR-10sx10-450mW-.txt
2636.964,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2638.2367,D1-CNR-Solution,0,16.1367709065,COR-D1-CNR-10sx10-450mW-.txt
2639.5086,D1-CNR-Solution,0,41.5060493954,COR-D1-CNR-10sx10-450mW-.txt
2640.7799,D1-CNR-Solution,0,17.8812048512,COR-D1-CNR-10sx10-450mW-.txt
2642.0506,D1-CNR-Solution,0,10.5127227873,COR-D1-CNR-10sx10-450mW-.txt
2643.3205,D1-CNR-Solution,0,8.4428956063,COR-D1-CNR-10sx10-450mW-.txt
2644.5897,D1-CNR-Solution,0,17.6711776168,COR-D1-CNR-10sx10-450mW-.txt
2645.8583,D1-CNR-Solution,0,23.6486388410,COR-D1-CNR-10sx10-450mW-.txt
2647.1262,D1-CNR-Solution,0,7.9865341142,COR-D1-CNR-10sx10-450mW-.txt
2648.3934,D1-CNR-Solution,0,4.7541385329,COR-D1-CNR-10sx10-450mW-.txt
2649.6599,D1-CNR-Solution,0,5.2110292269,COR-D1-CNR-10sx10-450mW-.txt
2650.9258,D1-CNR-Solution,0,12.3311132173,COR-D1-CNR-10sx10-450mW-.txt
2652.1909,D1-CNR-Solution,0,12.0660963663,COR-D1-CNR-10sx10-450mW-.txt
2653.4554,D1-CNR-Solution,0,14.1793015027,COR-D1-CNR-10sx10-450mW-.txt
2654.7192,D1-CNR-Solution,0,13.5263904728,COR-D1-CNR-10sx10-450mW-.txt
2655.9823,D1-CNR-Solution,0,19.8681295414,COR-D1-CNR-10sx10-450mW-.txt
2657.2448,D1-CNR-Solution,0,20.3117335345,COR-D1-CNR-10sx10-450mW-.txt
2658.5065,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2659.7676,D1-CNR-Solution,0,17.9030933272,COR-D1-CNR-10sx10-450mW-.txt
2661.028,D1-CNR-Solution,0,0.4572096001,COR-D1-CNR-10sx10-450mW-.txt
2662.2877,D1-CNR-Solution,0,25.2327439104,COR-D1-CNR-10sx10-450mW-.txt
2663.5468,D1-CNR-Solution,0,6.6319651936,COR-D1-CNR-10sx10-450mW-.txt
2664.8051,D1-CNR-Solution,0,15.2311243783,COR-D1-CNR-10sx10-450mW-.txt
2666.0628,D1-CNR-Solution,0,17.9465125531,COR-D1-CNR-10sx10-450mW-.txt
2667.3198,D1-CNR-Solution,0,8.1356114578,COR-D1-CNR-10sx10-450mW-.txt
2668.5761,D1-CNR-Solution,0,13.4762479432,COR-D1-CNR-10sx10-450mW-.txt
2669.8318,D1-CNR-Solution,0,28.5553652123,COR-D1-CNR-10sx10-450mW-.txt
2671.0867,D1-CNR-Solution,0,11.4322850913,COR-D1-CNR-10sx10-450mW-.txt
2672.341,D1-CNR-Solution,0,5.8775009690,COR-D1-CNR-10sx10-450mW-.txt
2673.5946,D1-CNR-Solution,0,22.5098824709,COR-D1-CNR-10sx10-450mW-.txt
2674.8476,D1-CNR-Solution,0,13.6777514537,COR-D1-CNR-10sx10-450mW-.txt
2676.0998,D1-CNR-Solution,0,10.9317577899,COR-D1-CNR-10sx10-450mW-.txt
2677.3514,D1-CNR-Solution,0,39.5715210033,COR-D1-CNR-10sx10-450mW-.txt
2678.6023,D1-CNR-Solution,0,28.1927181702,COR-D1-CNR-10sx10-450mW-.txt
2679.8525,D1-CNR-Solution,0,15.4229105000,COR-D1-CNR-10sx10-450mW-.txt
2681.1021,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2682.3509,D1-CNR-Solution,0,21.1397048526,COR-D1-CNR-10sx10-450mW-.txt
2683.5991,D1-CNR-Solution,0,16.9054082610,COR-D1-CNR-10sx10-450mW-.txt
2684.8466,D1-CNR-Solution,0,6.6655065459,COR-D1-CNR-10sx10-450mW-.txt
2686.0935,D1-CNR-Solution,0,20.3378572790,COR-D1-CNR-10sx10-450mW-.txt
2687.3396,D1-CNR-Solution,0,22.0784238325,COR-D1-CNR-10sx10-450mW-.txt
2688.5851,D1-CNR-Solution,0,7.8359097716,COR-D1-CNR-10sx10-450mW-.txt
2692.3175,D1-CNR-Solution,0,42.9926624939,COR-D1-CNR-10sx10-450mW-.txt
2693.5603,D1-CNR-Solution,0,28.4555708062,COR-D1-CNR-10sx10-450mW-.txt
2694.8024,D1-CNR-Solution,0,46.7210835180,COR-D1-CNR-10sx10-450mW-.txt
2696.0438,D1-CNR-Solution,0,28.2498350407,COR-D1-CNR-10sx10-450mW-.txt
2697.2845,D1-CNR-Solution,0,0.0209189518,COR-D1-CNR-10sx10-450mW-.txt
2698.5246,D1-CNR-Solution,0,62.1147291713,COR-D1-CNR-10sx10-450mW-.txt
2699.764,D1-CNR-Solution,0,26.7680080100,COR-D1-CNR-10sx10-450mW-.txt
2701.0027,D1-CNR-Solution,0,13.8438098351,COR-D1-CNR-10sx10-450mW-.txt
2702.2408,D1-CNR-Solution,0,35.0426004406,COR-D1-CNR-10sx10-450mW-.txt
2703.4781,D1-CNR-Solution,0,42.4877447470,COR-D1-CNR-10sx10-450mW-.txt
2704.7148,D1-CNR-Solution,0,24.5292252214,COR-D1-CNR-10sx10-450mW-.txt
2705.9508,D1-CNR-Solution,0,32.0300269132,COR-D1-CNR-10sx10-450mW-.txt
2707.1862,D1-CNR-Solution,0,18.1172693595,COR-D1-CNR-10sx10-450mW-.txt
2708.4209,D1-CNR-Solution,0,40.0657577881,COR-D1-CNR-10sx10-450mW-.txt
2709.6549,D1-CNR-Solution,0,41.0452244597,COR-D1-CNR-10sx10-450mW-.txt
2710.8882,D1-CNR-Solution,0,8.6862540920,COR-D1-CNR-10sx10-450mW-.txt
2712.1208,D1-CNR-Solution,0,58.2411354729,COR-D1-CNR-10sx10-450mW-.txt
2713.3528,D1-CNR-Solution,0,29.1897164736,COR-D1-CNR-10sx10-450mW-.txt
2714.5841,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2715.8147,D1-CNR-Solution,0,59.8102222714,COR-D1-CNR-10sx10-450mW-.txt
2717.0447,D1-CNR-Solution,0,29.5832335617,COR-D1-CNR-10sx10-450mW-.txt
2718.274,D1-CNR-Solution,0,32.2286847255,COR-D1-CNR-10sx10-450mW-.txt
2719.5026,D1-CNR-Solution,0,49.7727935508,COR-D1-CNR-10sx10-450mW-.txt
2720.7305,D1-CNR-Solution,0,48.5014588735,COR-D1-CNR-10sx10-450mW-.txt
2721.9578,D1-CNR-Solution,0,22.3218304534,COR-D1-CNR-10sx10-450mW-.txt
2723.1843,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-.txt
2724.4103,D1-CNR-Solution,0,40.3795975352,COR-D1-CNR-10sx10-450mW-.txt
2725.6355,D1-CNR-Solution,0,58.5916959376,COR-D1-CNR-10sx10-450mW-.txt
2726.8601,D1-CNR-Solution,0,35.5339732106,COR-D1-CNR-10sx10-450mW-.txt
2728.084,D1-CNR-Solution,0,39.6143665829,COR-D1-CNR-10sx10-450mW-.txt
